SHIP_TO_CODE,LINE_OF_BUSINESS,REVENUE_GCI,DESTINATION_BRANCH
678D2D,FIGO,G3243580,CPH
678D3D,FIGO,G3243580,CPH
678NTZ,FIGO,G3243580,CPH
678NZ2,FIGO,G3243580,CPH
693NTZ,FIGO,G3243580,VIE
693NZ2,FIGO,G3243580,VIE
693NZO,FIGO,G3243580,VIE
693SK1,FIGO,G3243580,VIE
6942K2,FIGO,G3243580,FRA
6952K2,FIGO,G3243580,FRA
6992K2,FIGO,G3243580,FRA
699AVN,FIGO,G3243580,FRA
7020D5,FIGO,G3243580,CPH
7023D5,FIGO,G3243580,CPH
702D2D,FIGO,G3243580,HEL
702D3D,FIGO,G3243580,HEL
702NTZ,FIGO,G3243580,CPH
702NZ2,FIGO,G3243580,CPH
7042G8,FIGO,G3243580,FRA
7042K8,FIGO,G3243580,FRA
704AVN,FIGO,G3243580,FRA
704NZO,FIGO,G3243580,
7052K2,FIGO,G3243580,FRA
705AVN,FIGO,G3243580,FRA
7060F2,FIGO,G3243580,CDG
7060F3,FIGO,G3243580,CDG
706BUL,FIGO,G3243580,CDG
706D2D,FIGO,G3243580,CDG
706D3D,FIGO,G3243580,CDG
706NTZ,FIGO,G3243580,CDG
706NZ2,FIGO,G3243580,CDG
7072K2,FIGO,G3243580,FRA
7072K7,FIGO,G3243580,FRA
707AVN,FIGO,G3243580,FRA
707NZO,FIGO,G3243580,
708NTZ,FIGO,G3243580,
708NZ2,FIGO,G3243580,
708NZO,FIGO,G3243580,
708SI1,FIGO,G3243580,
7240G6,FIGO,G3243580,FRA
7242G1,FIGO,G3243580,FRA
724D2D,FIGO,G3243580,FRA
724D3D,FIGO,G3243580,FRA
724INT,FIGO,G3243580,FRA
724NTZ,FIGO,G3243580,FRA
724NZ2,FIGO,G3243580,FRA
7265G4,FIGO,G3243580,ATH
7265G5,FIGO,G3243580,ATH
726NTZ,FIGO,G3243580,ATH
726NZ2,FIGO,G3243580,ATH
726NZO,FIGO,G3243580,ATH
7402G8,FIGO,G3243580,FRA
7402K8,FIGO,G3243580,FRA
740NZO,FIGO,G3243580,BUD
7412K2,FIGO,G3243580,FRA
754NTZ,FIGO,G3243580,LHR
755NTZ,FIGO,G3243580,
755NZ2,FIGO,G3243580,
755NZO,FIGO,G3243580,
7566Y8,FIGO,G3243580,
756IR2,FIGO,G3243580,
7584Y1,FIGO,G3243580,MIL
758NTZ,FIGO,G3243580,MIL
758NZ2,FIGO,G3243580,MIL
7872K2,FIGO,G3243580,FRA
787AVN,FIGO,G3243580,FRA
7881N9,FIGO,G3243580,AMS
788D2D,FIGO,G3243580,AMS
788D3D,FIGO,G3243580,AMS
788NTZ,FIGO,G3243580,AMS
788NZ2,FIGO,G3243580,AMS
8060D5,FIGO,G3243580,CPH
8063D5,FIGO,G3243580,CPH
806D2D,FIGO,G3243580,OSL
806D3D,FIGO,G3243580,OSL
806NTZ,FIGO,G3243580,CPH
806NZ2,FIGO,G3243580,CPH
820D2D,FIGO,G3243580,WAW
820NTZ,FIGO,G3243580,WAW
820NZ2,FIGO,G3243580,WAW
820NZO,FIGO,G3243580,WAW
820PL1,FIGO,G3243580,WAW
8224P6,FIGO,G3243580,LIS
822D2D,FIGO,G3243580,LIS
822D3D,FIGO,G3243580,LIS
822NTZ,FIGO,G3243580,LIS
822NZ2,FIGO,G3243580,LIS
8262G8,FIGO,G3243580,FRA
8262K8,FIGO,G3243580,FRA
826NZO,FIGO,G3243580,BUH
8382S7,FIGO,G3243580,MAD
838D2D,FIGO,G3243580,MAD
838D3D,FIGO,G3243580,MAD
838NTZ,FIGO,G3243580,MAD
838NZ2,FIGO,G3243580,MAD
838SA9,FIGO,G3243580,MAD
8460D5,FIGO,G3243580,CPH
8460D5,FIGO,G3243580,CPH
8463D5,FIGO,G3243580,CPH
8463D5,FIGO,G3243580,CPH
846D2D,FIGO,G3243580,STO
846D3D,FIGO,G3243580,STO
846NTZ,FIGO,G3243580,CPH
846NZ2,FIGO,G3243580,CPH
8486S9,FIGO,G3243580,LUG
8487S0,FIGO,G3243580,LUG
848D2D,FIGO,G3243580,LUG
848D3D,FIGO,G3243580,LUG
848NTZ,FIGO,G3243580,LUG
848NZ2,FIGO,G3243580,LUG
8663U1,FIGO,G3243580,LHR
8663U2,FIGO,G3243580,LHR
8663U3,FIGO,G3243580,LHR
866D2D,FIGO,G3243580,LHR
866D3D,FIGO,G3243580,LHR
866NZ2,FIGO,G3243580,LHR
8892K2,FIGO,G3243580,FRA
8892K7,FIGO,G3243580,FRA
889NZO,FIGO,G3243580,
642MF2,FIGO,G3243580,
752E2E,FIGO,G3243580,AMS
7722J2,FIGO,G3243580,AMS
6802K2,FIGO,G3243580,AMS
6102K2,FIGO,G3243580,AMS
6102K3,FIGO,G3243580,AMS
6202K2,FIGO,G3243580,AMS
8402K2,FIGO,G3243580,AMS
840BES,FIGO,G3243580,AMS
6362K2,FIGO,G3243580,AMS
8412K2,FIGO,G3243580,AMS
841BES,FIGO,G3243580,AMS
6452K2,FIGO,G3243580,AMS
6922K2,FIGO,G3243580,AMS
692BES,FIGO,G3243580,AMS
6692K2,FIGO,G3243580,AMS
8102K2,FIGO,G3243580,AMS
810BES,FIGO,G3243580,AMS
8812K2,FIGO,G3243580,AMS
881BES,FIGO,G3243580,AMS
6672K2,FIGO,G3243580,AMS
667BES,FIGO,G3243580,AMS
6622K2,FIGO,G3243580,AMS
662BES,FIGO,G3243580,AMS
6702K2,FIGO,G3243580,AMS
670BES,FIGO,G3243580,AMS
6752K2,FIGO,G3243580,AMS
6752K3,FIGO,G3243580,AMS
6772K2,FIGO,G3243580,AMS
8652K2,FIGO,G3243580,AMS
8652K3,FIGO,G3243580,AMS
865LO9,FIGO,G3243580,AMS
3832K2,FIGO,G3243580,AMS
383BES,FIGO,G3243580,AMS
7452K2,FIGO,G3243580,AMS
6982K2,FIGO,G3243580,AMS
6562K2,FIGO,G3243580,AMS
656BES,FIGO,G3243580,AMS
7532K2,FIGO,G3243580,AMS
753BES,FIGO,G3243580,AMS
7252K2,FIGO,G3243580,AMS
7252K3,FIGO,G3243580,AMS
8792K2,FIGO,G3243580,AMS
879BES,FIGO,G3243580,AMS
6912K2,FIGO,G3243580,AMS
691BES,FIGO,G3243580,AMS
6372K2,FIGO,G3243580,AMS
637BES,FIGO,G3243580,AMS
7642K3,FIGO,G3243580,AMS
7642K2,FIGO,G3243580,AMS
7672K2,FIGO,G3243580,AMS
7702K2,FIGO,G3243580,AMS
7002K2,FIGO,G3243580,AMS
700BES,FIGO,G3243580,AMS
7692K2,FIGO,G3243580,AMS
3822K2,FIGO,G3243580,AMS
382BES,FIGO,G3243580,AMS
7172K2,FIGO,G3243580,AMS
717BES,FIGO,G3243580,AMS
3732K2,FIGO,G3243580,AMS
373BES,FIGO,G3243580,AMS
7822K2,FIGO,G3243580,AMS
8802K2,FIGO,G3243580,AMS
880BES,FIGO,G3243580,AMS
8042K2,FIGO,G3243580,AMS
8042K3,FIGO,G3243580,AMS
8052K2,FIGO,G3243580,AMS
8232K2,FIGO,G3243580,AMS
8232K3,FIGO,G3243580,AMS
8312K2,FIGO,G3243580,AMS
8272K2,FIGO,G3243580,AMS
8322K3,FIGO,G3243580,AMS
8323S8,FIGO,G3243580,AMS
8327S6,FIGO,G3243580,AMS
6352K2,FIGO,G3243580,AMS
6352K3,FIGO,G3243580,AMS
635BES,FIGO,G3243580,AMS
8762K2,FIGO,G3243580,AMS
876BES,FIGO,G3243580,AMS
8332K2,FIGO,G3243580,AMS
8352K2,FIGO,G3243580,AMS
8422K2,FIGO,G3243580,AMS
8512K2,FIGO,G3243580,AMS
7182K2,FIGO,G3243580,AMS
718BES,FIGO,G3243580,AMS
7292K2,FIGO,G3243580,AMS
8572K2,FIGO,G3243580,AMS
8492K2,FIGO,G3243580,AMS
8832K2,FIGO,G3243580,AMS
8082K3,FIGO,G3243580,AMS
642642,FIGO,G3243580,
864864,FIGO,G3243580,JNB
864GAT,FIGO,G3243580,JNB
729729,FIGO,G3243580,
862ONS,FIGO,G3243580,IST
862IGS,FIGO,G3243580,IST
8252K2,FIGO,G3243580,AMS
7622K2,FIGO,G3243580,AMS
7682K2,FIGO,G3243580,AMS
808808,FIGO,G3243580,AMS
8641S6,FIGO,G3243580,JNB
8649C9,FIGO,G3243580,JNB
864NZ2,FIGO,G3243580,JNB
642NZO,FIGO,G3243580,
677NZO,FIGO,G3243580,DXB
729NZO,FIGO,G3243580,
762NZO,FIGO,G3243580,AMM
768NZO,FIGO,G3243580,BEY
804NZO,FIGO,G3243580,
823NZO,FIGO,G3243580,DOH
832NZO,FIGO,G3243580,RUH
862PTF,FIGO,G3243580,IST
862NTX,FIGO,G3243580,IST
862PTO,FIGO,G3243580,IST
862CDM,FIGO,G3243580,IST
862AKT,FIGO,G3243580,IST
862OFS,FIGO,G3243580,IST
862KYN,FIGO,G3243580,IST
862NZO,FIGO,G3243580,IST
862MCR,FIGO,G3243580,IST
862TGB,FIGO,G3243580,IST
864NTZ,FIGO,G3243580,JNB
865NZO,FIGO,G3243580,CAI
8082K6,FIGO,G3243580,AMS
8652K6,FIGO,G3243580,AMS
6752K6,FIGO,G3243580,AMS
6102K6,FIGO,G3243580,AMS
7252K6,FIGO,G3243580,AMS
3732K6,FIGO,G3243580,AMS
7642K6,FIGO,G3243580,AMS
8232K6,FIGO,G3243580,AMS
8322K6,FIGO,G3243580,AMS
8042K6,FIGO,G3243580,AMS
6352K6,FIGO,G3243580,AMS
862APL,FIGO,G3243580,IST
229NZO,FIGO,G3243580,
610NZO,FIGO,G3243580,
841NZO,FIGO,G3243580,
881NZO,FIGO,G3243580,
662NZO,FIGO,G3243580,
667NZO,FIGO,G3243580,
725NZO,FIGO,G3243580,
700NZO,FIGO,G3243580,
769NZO,FIGO,G3243580,
373NZO,FIGO,G3243580,
880NZO,FIGO,G3243580,
851NZO,FIGO,G3243580,
876NZO,FIGO,G3243580,
808NZO,FIGO,G3243580,KHI
831NZO,FIGO,G3243580,
782NZO,FIGO,G3243580,
860NZO,FIGO,G3243580,
637NZO,FIGO,G3243580,
692NZO,FIGO,G3243580,
656NZO,FIGO,G3243580,
764NZO,FIGO,G3243580,
833NZO,FIGO,G3243580,
635NZO,FIGO,G3243580,
857NZO,FIGO,G3243580,
883NZO,FIGO,G3243580,
620NZO,FIGO,G3243580,BAH
698NZO,FIGO,G3243580,
767NZO,FIGO,G3243580,KWI
805NZO,FIGO,G3243580,MCT
825NZO,FIGO,G3243580,
636NZO,FIGO,G3243580,
832SBD,FIGO,G3243580,RUH
832LOG,FIGO,G3243580,RUH
677APT,FIGO,G3243580,DXB
677UCM,FIGO,G3243580,DXB
680DDU,FIGO,G3243580,AUH
805ROP,FIGO,G3243580,MCT
620DV1,FIGO,G3243580,BAH
865MAN,FIGO,G3243580,CAI
865COM,FIGO,G3243580,CAI
865AEE,FIGO,G3243580,CAI
865293,FIGO,G3243580,CAI
675GWU,FIGO,G3243580,DXB
865APT,FIGO,G3243580,CAI
